3.7824 0.885209
3.7824 0.525693
3.7824 0.466855
3.7824 0.243755
3.7824 0.169745
3.7824 0.401835
3.1347 0.820763
3.01668 0.107193
3.11075 1.55948
3.41208 1.58074
3.32281 1.67212
2.74961 1.39233
3.7824 1.31285
3.09775 1.56036
3.33621 0.384291
3.7824 0.50114
2.00928 0.743993
3.37496 1.59604
3.57694 0.579749
2.76727 0.00179482
3.03307 1.5823
3.38641 0.00179482
2.8321 0.00179482
3.36286 0.00179482
3.58873 1.16471
3.7824 0.483506
3.2998 0.643858
2.74892 0.277116
3.31274 0.636477
2.80008 0.0636048
3.28455 0.462227
3.7824 0.291686
3.30065 0.812979
3.09502 0.200859
3.1917 0.411103
2.77478 0.309012
3.43542 0.763276
3.26933 0.754452
3.4408 0.312865
