2.79738 0.00179482
3.7824 0.00179482
2.98678 0.00179482
2.9741 0.00179482
2.91583 0.00179482
3.7824 0.687038
3.75161 1.41228
3.7824 0.394199
3.7824 0.00179482
3.7824 0.123333
3.7824 0.00179482
3.7824 0.442229
3.29474 0.4131
3.7824 0.677847
3.7824 0.460825
3.7824 0.271074
3.7824 0.544625
2.30354 0.405516
3.34675 1.37741
3.31679 0.228166
2.91582 0.183221
3.63877 0.234936
2.06003 0.977636
3.7824 0.163377
3.7824 0.123034
2.99505 0.00179482
2.7746 1.11061
3.06908 0.87965
2.19202 0.00179482
2.93829 0.188811
2.0786 0.33484
3.19525 0.758773
3.40986 0.208062
2.572 0.00179482
3.04912 0.0862132
2.85866 0.208537
2.77658 0.110594
3.09773 0.428801
3.44497 0.604347
2.99653 0.184392
3.37315 0.0130388
3.21807 0.179785
3.37533 0.517224
2.50559 0.00179482
2.83037 0.209544
2.94253 0.340384
2.77447 0.23917
3.43135 0.00179482
3.52862 0.00273516
2.01211 0.197376
3.7824 0.00179482
3.7824 0.00179482
3.7824 1.03011
3.7824 0.00179482
3.07065 0.00179482
3.40006 0.00179482
3.51491 0.73246
3.15547 0.00179482
3.08983 0.00179482
3.7824 0.916259
3.65621 0.00179482
2.88359 0.00179482
3.7824 0.845699
3.7824 0.00179482
3.7824 0.664878
3.44815 1.22754
3.7824 0.283499
3.7824 1.09013
3.7824 0.618831
3.7824 1.24658
3.77179 1.06873
3.7824 1.02405
3.7824 1.23391
3.76853 1.31351
3.7824 0.980143
3.7824 0.116583
3.7824 0.796154
3.7824 0.672492
3.7824 0.898815
3.7824 0.734527
3.7824 0.148478
3.7824 1.152
3.7824 0.818472
3.7824 0.218268
3.7824 0.686931
3.26999 0.240616
3.7824 0.834201
3.03668 0.140099
1.81772 0.68546
3.50735 0.788785
3.66661 0.294074
2.3668 0.589226
2.50198 0.00179482
3.53002 0.188129
3.7824 0.472391
3.7824 0.594664
3.1179 0.314102
3.15004 0.088996
2.62232 0.376763
2.9398 0.555713
3.61197 0.00179482
3.7824 0.00179482
2.36963 0.00179482
3.7824 0.780675
3.7824 0.00179482
3.7824 0.169685
3.7824 0.00179482
